"Iteration","restriction","var.Type","no.Var.Missing","miss.Rate.Y","miss.Rate.X","N","no.Var.Observed","no.Category","no.Imputation","analysis.Method","imp.Method","Imputed.Values.RMSE","Imputed.Values.Bias","Choice.Prob.RMSE","Choice.Prob.Bias","mdl.X1.coef.RMSE","mdl.X1.coef.Bias","mdl.X1.coef.MNS","mdl.Y.coef.RMSE","mdl.Y.coef.Bias","mdl.Y.coef.MNS","mdl.X1.fitted.RMSE","mdl.X1.fitted.Bias","mdl.X1.fitted.All.RMSE","mdl.X1.fitted.All.Bias","mdl.Y.fitted.RMSE","mdl.Y.fitted.Bias","mdl.Y.fitted.All.RMSE","mdl.Y.fitted.All.Bias","time.to.MI.Convergence","time.to.MI.Analyze"
2,"triangular","continuous",5,0.5,0.1,100,5,5,5,"Conditional_MI","ppd",1.31929273099187,0.271470452380134,NA,NA,0.0373642971007136,0.0203592913713753,4.31457485104766,0.135286671127858,0.0195991408873203,18.6102501919122,0.0903972541123909,0.0273264368822391,0.107357203917433,0.0520659628580081,0.256256613158596,0.0596163714305441,0.3390217791883,0.138412438467783,4.85000000000014,5.02999999999997
2,"triangular","continuous",5,0.5,0.1,100,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.223752206077038,0.0240170359387126,79.8602044286909,0.210447421949982,0.079034510644557,86.1759586036932,0.377558911962703,0.0566419247112554,NA,NA,0.406604492666846,0.0990362762140768,NA,NA,NA,0.00999999999999091
2,"triangular","continuous",5,0.5,0.1,100,5,5,5,"Joint_MVN_MI_Amelia","pmm",1.07881828618668,0.139503703188589,NA,NA,0.0635279316113111,0.00578930693642729,3.09275685432819,0.117705012468981,0.0607377559503236,14.2871831540914,0.0869596076488745,0.0090831921502314,0.10542337684477,0.0006262668602664,0.212045967948027,0.00813951211511979,0.238254124828965,0.0712112182096345,0.0500000000001819,0.130000000000109
2,"triangular","continuous",5,0.5,0.1,100,5,5,5,"Joint_MVN_MI_Norm","pmm",1.03800701513823,0.113185246891709,NA,NA,0.0669024846323721,0.0123094500974752,4.96624150141113,0.159552878702213,0.0718868814158057,31.2611111683968,0.108632010224784,0.00567244105296266,0.133614910496553,0.0039719585510285,0.283595982814925,0.0150641760501552,0.352448763843571,0.015878447249172,0.00999999999999091,0.0999999999999091
2,"triangular","continuous",5,0.5,0.1,100,5,5,5,"Conditional_MI","pmm",0.939896701990166,0.0858094136253438,NA,NA,0.0702132387314489,0.00941985648291696,4.78510468201377,0.111657143569445,0.0494358465046007,15.7641758919107,0.106610462219267,0.0154633444114268,0.131147702636597,0.0289134062359705,0.216801110998911,0.00155019852074526,0.250285244231929,0.0574290827325903,4.86999999999989,5.04000000000019
2,"triangular","continuous",5,0.5,0.2,100,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.33189630829588,0.00443026621051328,161.968038728599,0.280618392193335,0.0645793512882111,57.5402031635143,0.52778059510972,0.107220499534603,NA,NA,0.534967166725647,0.137228132476108,NA,NA,NA,0.0399999999999636
2,"triangular","continuous",5,0.5,0.2,100,5,5,5,"Joint_MVN_MI_Amelia","ppd",1.30052880416294,0.163568692416984,NA,NA,0.175247603496731,0.0548669912369811,25.6546053077435,0.309829691317065,0.0757592689929384,36.7775914098855,0.161187336784457,0.00861122407653217,0.317794751896909,0.00647081946675699,0.42755473784518,0.0200224231153724,0.520678979559176,0.037876339238133,0.0999999999999091,0.180000000000064
2,"triangular","continuous",5,0.5,0.2,100,5,5,5,"Joint_MVN_MI_Norm","ppd",1.36996879910348,0.0328539716840279,NA,NA,0.161369920072995,0.0689215788014521,17.8543986993286,0.357076320403307,0.144207367705491,41.3293905634797,0.188867690480304,0.00384015082067293,0.265088556063758,0.0259607149184509,0.445998331390435,0.0268036403836779,0.55186764107621,0.00400331365277132,0.00999999999999091,0.0899999999999181
2,"triangular","continuous",5,0.5,0.2,100,5,5,5,"Conditional_MI","ppd",1.56267602785601,0.200416792648559,NA,NA,0.103881660135952,0.0668998075349553,10.7458680734872,0.356456711669968,0.18572625111804,55.8841282167117,0.232686104443833,0.0562392824364408,0.205692379675853,0.000463507065339999,0.524842646962477,0.190754329138506,0.64191733620287,0.137218474810003,4.8900000000001,5.05999999999995
2,"triangular","continuous",5,0.5,0.2,100,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.337374657069485,0.00627943813166902,202.455529953331,0.252676096211978,0.0536714897674053,210.15166272037,0.663487568240947,0.402549725545703,NA,NA,0.322351023510114,0.0270080466736803,NA,NA,NA,0.0299999999999727
2,"triangular","continuous",5,0.5,0.2,100,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.865352894304082,0.181851938956232,NA,NA,0.0752114215890516,0.00958070668210549,4.65499214350712,0.0974271396588185,0.0117359166071457,30.3152527540833,0.117015122628832,0.0570198202017281,0.135721372751528,0.0700083487544372,0.167521299413676,0.0586878947492999,0.204384859383556,0.0616361913961457,0.0900000000001455,0.170000000000073
2,"triangular","continuous",5,0.5,0.2,100,5,5,5,"Joint_MVN_MI_Norm","pmm",0.701362400949239,0.0646201862742683,NA,NA,0.110180787667416,0.0135325340593477,4.67913533806566,0.0530996486861652,0.0176602419993786,13.0961774595503,0.149867460713945,0.0712999378569943,0.135978980343822,0.0448413214626429,0.132784226796058,0.0498092580694024,0.134340534809161,0.0104658298991688,0.00999999999999091,0.309999999999945
2,"triangular","continuous",5,0.5,0.2,100,5,5,5,"Conditional_MI","pmm",0.909716953571899,0.130630418433784,NA,NA,0.157687403846604,0.017506886789512,7.37553631186699,0.0724413902868443,0.00716419288630303,27.3345018100194,0.181742186448021,0.0277994356073412,0.170655630071221,0.0443658427718605,0.18267203035302,0.0161713384723135,0.194086250284662,0.0162970662890838,4.86999999999989,5
2,"triangular","continuous",5,0.5,0.3,100,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.32789773847672,0.103122364304984,177.841413496744,0.516105534619487,0.0702765928166372,553.978993754174,0.36647212850289,0.118160824493223,NA,NA,0.533503683284011,0.204767658776289,NA,NA,NA,0
2,"triangular","continuous",5,0.5,0.3,100,5,5,5,"Joint_MVN_MI_Amelia","ppd",1.11493206094104,0.14438515426777,NA,NA,0.185770592812896,0.0499707271357401,18.9680036278033,0.314331163672159,0.0444507607037129,169.960450010385,0.18053238504072,0.0515188857640833,0.299353320904428,0.101114383330126,0.253167393829615,0.135281806915991,0.597162842825569,0.218937253172608,0.200000000000045,0.270000000000209
2,"triangular","continuous",5,0.5,0.3,100,5,5,5,"Joint_MVN_MI_Norm","ppd",1.1013096701725,0.15615652602704,NA,NA,0.0710820444338696,0.024115061763958,5.72927097908415,0.258927192869569,0.01620805091267,120.991681916908,0.186434180956354,0.105386224063048,0.164592623676551,0.0190226430386511,0.245922124110742,0.038597004849841,0.50384666100219,0.073428376556185,0.0299999999999727,0.1099999999999
2,"triangular","continuous",5,0.5,0.3,100,5,5,5,"Conditional_MI","ppd",1.1995994048079,0.174810822900945,NA,NA,0.0568617190081615,0.00513884892857169,2.59339964350977,0.228677130481029,0.0118956657542932,84.3392975164818,0.0949411493373208,0.0571040078599039,0.110718978016866,0.0227341493769173,0.318687967531224,0.0798583279797584,0.420654293480812,0.129889906460496,5,5.15000000000009
2,"triangular","continuous",5,0.5,0.3,100,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.555878896106483,0.221497264154199,631.579487200378,0.377719307202034,0.0599170541989419,163.06890771612,0.57381492496642,0.251632720512777,NA,NA,0.677027207877934,0.332871796840208,NA,NA,NA,0.00999999999999091
2,"triangular","continuous",5,0.5,0.3,100,5,5,5,"Joint_MVN_MI_Amelia","pmm",1.15563681295782,0.0978377754487732,NA,NA,0.141323136555046,0.0206527517287858,63.4107338811719,0.63289990009572,0.28792278539674,42.7891112662855,0.231198683592438,0.10251672431977,0.342194746152842,0.0869021373139744,0.581007376702058,0.116100150527316,0.490135810312274,0.076505170669749,0.129999999999882,0.220000000000027
2,"triangular","continuous",5,0.5,0.3,100,5,5,5,"Joint_MVN_MI_Norm","pmm",1.15574350147265,0.141148370778441,NA,NA,0.104846362559846,0.0361360275892511,38.0943788223955,0.480595165809073,0.228151941651791,36.0343641397453,0.212878474096596,0.0751016320047487,0.265232306014179,0.0573407623797453,0.480569220714759,0.119707512587728,0.450526714917689,0.0378920660283127,0.0299999999999727,0.1099999999999
2,"triangular","continuous",5,0.5,0.3,100,5,5,5,"Conditional_MI","pmm",1.25403083420313,0.203933966339372,NA,NA,0.0771091254360878,0.0125597224548054,20.8860047825251,0.306026245752567,0.174118960213223,24.5299212295375,0.1528005600006,0.0151694519678847,0.196391331821709,0.00414175188808925,0.393358083672892,0.168634213508741,0.372253543322969,0.0593922021384954,7.44000000000005,7.66000000000008
2,"triangular","ordinal",1,0.25,0.1,100,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.142997829112429,0.0167988872848893,13.7664566243451,0.164172209725409,0.0604540863244833,1.44625330948445,0.304526449055498,0.218877379148838,NA,NA,0.244030522839229,0.083849911127061,NA,NA,NA,0.0299999999999727
2,"triangular","ordinal",1,0.25,0.1,100,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.24,NA,0.28894765999374,0.0768766692850041,0.0423378572702049,0.012039913226652,0.352188816097916,0.226410448470436,0.105416796585163,2.76744407994792,0.0532196219545601,0.00903062533367906,0.055498762579544,0.00681495903685216,0.532894341042779,0.123696943095343,0.549830641701141,0.115294241641769,0.0299999999999727,0.170000000000073
2,"triangular","ordinal",1,0.25,0.1,100,5,5,5,"Joint_MVN_MI_Norm","ppd",0.304,NA,0.286837017418189,0.0707664534535864,0.0520022761143803,0.0110527068385554,0.252331306699974,0.218580010902508,0.134514459283948,3.35102688234145,0.049145649704826,0.00262064803107119,0.0468633189319084,0.00110797250119973,0.463418176410427,0.0696479076057748,0.474449990046035,0.0226979351462169,0.0199999999999818,0.159999999999854
2,"triangular","ordinal",1,0.25,0.1,100,5,5,5,"Conditional_MI","ppd",0.32,NA,0.190784840509373,0.0492142269519242,0.0833873793503938,0.0115526238177249,0.804037205102234,0.137048208308009,0.0603569055783242,1.52038111367889,0.0854819385143079,0.00554592933813373,0.0837281077786436,0.00631894709555063,0.21219990929018,0.049530259522103,0.274905504265204,0.121026177187634,4.86000000000013,5.03999999999996
2,"triangular","ordinal",1,0.25,0.1,100,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0688667232150712,0.0269320654618152,9.62437221638326,0.221561346454006,0.0887705103985429,1.52602021460375,0.0935168439386352,0.0173810142095057,NA,NA,0.462422404727279,0.0193071700918277,NA,NA,NA,0.2199999999998
2,"triangular","ordinal",1,0.25,0.1,100,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.504,NA,0.553860293206505,0.0750846410727554,0.0872982043733119,0.0242154168707666,2.84832465028143,0.407235913539633,0.217217119399471,3.66286195768812,0.0772791083412079,0.00597525692953585,0.0748139767382331,0.00636942341183002,1.00667206258945,0.274195861396697,1.03430980800956,0.0108749581488743,0.0200000000002092,0.1400000000001
2,"triangular","ordinal",1,0.25,0.1,100,5,5,5,"Joint_MVN_MI_Norm","pmm",0.456,NA,0.519298171251071,0.0557826393011777,0.0855974169107696,0.0297680770837701,3.11589335207337,0.452893526933566,0.195406879748106,3.79039279982407,0.0777481227777512,0.0128714672063603,0.0782576436359579,0.0147402742442194,1.07590746202545,0.244627828499853,1.14659159206603,0.0926241023493687,0.0199999999999818,0.160000000000082
2,"triangular","ordinal",1,0.25,0.1,100,5,5,5,"Conditional_MI","pmm",0.664,NA,0.565464185380212,0.177164666444406,0.0406503657205413,0.00420587607428875,1.74465903261993,0.191004906588932,0.0151431203803596,1.32615809677231,0.0548580420452542,0.00134188420454293,0.0585867312295338,0.000951187542387944,0.336562143672527,0.0389768137524009,0.354771218557367,0.00655097342066246,4.44000000000005,4.61999999999989
2,"triangular","ordinal",1,0.25,0.2,100,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.048041847177773,0.0082621170983368,6.01006706327624,1.00350299525456,0.0878768584004529,2.17132135830899,0.0988826120586745,0.0722228535058775,NA,NA,1.74246551068079,0.215431878787792,NA,NA,NA,0.0199999999999818
2,"triangular","ordinal",1,0.25,0.2,100,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.496,NA,0.309993763347032,0.194104450647051,0.180936372360965,0.0550203559581814,7.22238740216629,2.63570045599962,0.188114776021208,7.74658433520644,0.125160951278249,0.0573367052544421,0.114708789781594,0.0204809400698409,4.4942781821852,0.500177457217801,4.54691330933768,0.249160186129692,0.0299999999999727,0.170000000000073
2,"triangular","ordinal",1,0.25,0.2,100,5,5,5,"Joint_MVN_MI_Norm","ppd",0.512,NA,0.308387113264904,0.208516010480773,0.199559411588922,0.0538010097786994,8.7642932269497,2.61315170929365,0.161203268119091,8.96773348484358,0.143358920698975,0.0682704871635753,0.126363684172884,0.0382248410835296,4.45607368075758,0.483729310189769,4.52660155279461,0.323666641282896,0.0199999999999818,0.1400000000001
2,"triangular","ordinal",1,0.25,0.2,100,5,5,5,"Conditional_MI","ppd",0.592,NA,0.167405557568275,0.0656046155487701,0.0522395025301957,0.0116777693613738,2.29560519939349,1.27412838678079,0.111424291308834,3.12346648146631,0.0690192706274989,0.020495277309824,0.0647624464766244,0.00775522502276713,1.98043418060754,0.358834952482509,1.98813050343404,0.190332280528108,4.77999999999997,4.99000000000001
2,"triangular","ordinal",1,0.25,0.2,100,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.202633954820457,0.082972334664675,21.6207991787703,0.348159516621765,0.0932161608775255,9.37204684335387,0.199847593527723,0.0817217933123984,NA,NA,0.605524509576691,0.0774031940824826,NA,NA,NA,0.0299999999999727
2,"triangular","ordinal",1,0.25,0.2,100,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.368,NA,0.561319370471123,0.334647842349574,0.060933496586327,0.013454274096496,1.32198359835013,0.272047466243178,0.083372439554131,2.71996392313793,0.0627166031353029,0.00369616419974564,0.0728733480020344,0.0129249337545603,0.324773552708814,0.0545444622949977,0.324011857007423,0.045287520610194,0.0299999999999727,0.139999999999873
2,"triangular","ordinal",1,0.25,0.2,100,5,5,5,"Joint_MVN_MI_Norm","pmm",0.28,NA,0.566247672129047,0.354945201703263,0.0907680789886535,0.0298424945334452,2.27006699635323,0.27157664884612,0.029825454439522,4.13232929561994,0.0858017666622636,0.00966667661917583,0.0954560772990336,0.00848896410538544,0.392469926670848,0.0346444959355729,0.396834327560965,0.0204191551107475,0.00999999999999091,0.160000000000082
2,"triangular","ordinal",1,0.25,0.2,100,5,5,5,"Conditional_MI","pmm",0.32,NA,0.533577898436234,0.311551498629381,0.0849750597373739,0.0252738960259631,3.11552580375419,0.188209446833191,0.0273005702519514,3.18418130772234,0.0887950513939333,0.00152561988999805,0.111899105541232,0.0317572146435106,0.327510121899416,0.0673823182621851,0.430011934475527,0.179439313560898,4.08999999999992,4.25
2,"triangular","ordinal",1,0.25,0.3,100,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.183914194437958,0.0657415903444664,35.5567194405443,0.325675900988128,0.188740370362822,14.1256702364177,0.272718890487382,0.0975483507009634,NA,NA,0.685869000667244,0.274814759537097,NA,NA,NA,0.00999999999999091
2,"triangular","ordinal",1,0.25,0.3,100,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.28,NA,0.219358510248164,0.057720502187317,0.0532714471267835,0.0141647184991491,1.05569657243194,0.280688795819053,0.141316489977416,8.44463265404853,0.0717678178777663,0.0365524113962512,0.0733728720268777,0.039524373060423,0.550658855431803,0.155891354086178,0.593326646509856,0.209439880231959,0.0199999999999818,0.1400000000001
2,"triangular","ordinal",1,0.25,0.3,100,5,5,5,"Joint_MVN_MI_Norm","ppd",0.336,NA,0.234134429684322,0.0504731665720667,0.0524623036671421,0.0222529500921749,1.10267887062044,0.205772605836406,0.0987608353834772,4.81731019034927,0.0711675816582918,0.0156356713497059,0.0749898547338827,0.0225440945693314,0.387753307785876,0.0667930233523678,0.421013027737769,0.0945745618175463,0.0199999999999818,0.129999999999882
2,"triangular","ordinal",1,0.25,0.3,100,5,5,5,"Conditional_MI","ppd",0.28,NA,0.115192765794452,0.0358519418718221,0.0503627367910275,0.0169263498610667,0.852764605170498,0.227922591067094,0.15181657783536,7.5488318983524,0.0633685483700079,0.0118957900629271,0.065934845377502,0.0164001534736559,0.542053960868969,0.157495836363839,0.569953619076391,0.176176565169621,4.05000000000018,4.25
2,"triangular","ordinal",1,0.25,0.3,100,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0997295500474149,0.00865336133622668,4.10733142450295,0.270101010413716,0.143893874873144,8.07249029211487,0.168907088330802,0.0811385729190546,NA,NA,0.522249107700305,0.155386246414717,NA,NA,NA,0.00999999999999091
2,"triangular","ordinal",1,0.25,0.3,100,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.16,NA,0.611144023694367,0.546979014022332,0.0918047134330955,0.0251853620880909,1.64609369386928,0.244494360701786,0.164743218493033,3.35789364566508,0.116856027814614,0.00789820725692519,0.112626005017803,0.00751868455828319,0.387227491619433,0.0193887933455363,0.386787720484658,0.00412898680736711,0.0199999999999818,0.130000000000109
2,"triangular","ordinal",1,0.25,0.3,100,5,5,5,"Joint_MVN_MI_Norm","pmm",0.16,NA,0.59405096327866,0.54700762797982,0.0851034794616299,0.0310839381623627,2.33439044127441,0.256861973034573,0.160463509898181,3.42019107500014,0.130560818147732,0.0485077240877632,0.134209067978565,0.060487588019462,0.434442997155897,0.157360758235602,0.441345091991566,0.159006516741747,0.00999999999999091,0.119999999999891
2,"triangular","ordinal",1,0.25,0.3,100,5,5,5,"Conditional_MI","pmm",0.28,NA,0.549075190750889,0.517190209271828,0.122123549730046,0.0300309619725051,3.32748117927936,0.259798017462184,0.125924776639449,3.18226142487551,0.149753182459698,0.0327443282666448,0.160160291812109,0.0158664073717643,0.374095664219235,0.0585536239735502,0.378007934055961,0.0335788813300459,3.9699999999998,4.1400000000001
2,"triangular","ordinal",1,0.5,0.1,100,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.0946131691622095,0.000781091289510399,30.2440986398475,0.295001352114508,0.00427290785354748,5.48300715524421,0.195997360064116,0.14835848673703,NA,NA,0.609309467239125,0.553429840546206,NA,NA,NA,0.0199999999999818
2,"triangular","ordinal",1,0.5,0.1,100,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.412,NA,0.262151911005425,0.0667286943194521,0.038438939868588,0.000268838760376047,1.89460825588641,0.323853465974977,0.00142023915686884,4.87821188896736,0.0550916438861784,0.00986685381121297,0.0522635581194619,0.00188438982806893,1.03542106697184,0.0985737732432075,1.00122212955134,0.0417742894668634,0.0299999999999727,0.1400000000001
2,"triangular","ordinal",1,0.5,0.1,100,5,5,5,"Joint_MVN_MI_Norm","ppd",0.376,NA,0.261239248052806,0.0762953725085657,0.0704778110558027,0.0275371215422921,2.15560156912637,0.463815233766219,0.0875445109581927,5.66907874281147,0.060493115930298,0.00905581169966449,0.055711724198337,0.00154315728193098,1.01308713699209,0.0830521125130658,0.965429893191838,0.164934213488665,0.00999999999999091,0.119999999999891
2,"triangular","ordinal",1,0.5,0.1,100,5,5,5,"Conditional_MI","ppd",0.436,NA,0.17986974976689,0.0520312119016963,0.0556767243129906,0.0197024902668681,2.43915681032879,0.315785933082199,0.0693474719843121,5.33842597952582,0.058320857349408,0.0160064323220609,0.0592883549607996,0.00751139918309238,0.636003230004241,0.199530989376523,0.72075263749981,0.273910881468193,4.19000000000005,4.36000000000013
2,"triangular","ordinal",1,0.5,0.1,100,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0629410894652366,0.0258207976364187,20.3251893079909,0.926775522566063,0.292731608431213,29.9123312748431,0.12938396301867,0.0594470810577645,NA,NA,1.27585612401333,0.932771707910531,NA,NA,NA,0.0199999999999818
2,"triangular","ordinal",1,0.5,0.1,100,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.308,NA,0.55415756395833,0.334307816972252,0.0833106406594236,0.00537998172911619,8.52080659854585,1.22669431450625,0.268583133100222,13.7101288842245,0.102231441324686,0.0576795933178469,0.0949821510045091,0.0281443212300178,0.697844427262609,0.31125269607621,0.914877053551179,0.566126916876374,0.00999999999999091,0.1400000000001
2,"triangular","ordinal",1,0.5,0.1,100,5,5,5,"Joint_MVN_MI_Norm","pmm",0.364,NA,0.537891360024106,0.319755808506104,0.0460071828477402,0.00675807366114617,2.81257144231937,0.790216685017788,0.113449746424342,7.34586559148145,0.060834652546435,0.0348295250867115,0.0545712410421236,0.0194431615925937,0.510945022090503,0.0944535114842073,0.586774367746008,0.217172449556679,0.00999999999999091,0.149999999999864
2,"triangular","ordinal",1,0.5,0.1,100,5,5,5,"Conditional_MI","pmm",0.24,NA,0.533679807306283,0.381731498651167,0.0846164754182764,0.0217662857038443,9.75324126276078,1.4701885185681,0.33371482281979,24.2430628982473,0.102552648245534,0.0617760533073728,0.101622410899607,0.0343781743192677,1.05061450612079,0.396000983081253,1.30131178817428,0.715362399965222,4.19000000000005,4.36000000000013
2,"triangular","ordinal",1,0.5,0.2,100,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.17932291539035,0.0294617829790817,25.3963593138381,0.511244838322003,0.098571144418145,10.791665070903,0.157404626888718,0.0388906242594486,NA,NA,1.08726454083756,0.139265553847277,NA,NA,NA,0.0299999999999727
2,"triangular","ordinal",1,0.5,0.2,100,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.384,NA,0.23186043709576,0.0505943224512157,0.173879850392929,0.0539558227864277,14.6598814320748,0.802850834809129,0.343807868793716,8.23641554677842,0.122335990210103,0.0220314687125547,0.131082758057873,0.00379850059509348,0.954857066054017,0.503378745728742,0.986933255259688,0.429847340346485,0.0199999999999818,0.129999999999882
2,"triangular","ordinal",1,0.5,0.2,100,5,5,5,"Joint_MVN_MI_Norm","ppd",0.372,NA,0.216655028015929,0.04233041212484,0.146497414059297,0.0585821800164989,12.9586732061083,0.633820111407943,0.215652795672991,4.22159680835454,0.120607123118838,0.0178293168256159,0.123259490262619,0.00651095244480135,0.764219494400608,0.255694741085678,0.79657228370495,0.242262589687151,0.00999999999999091,0.1400000000001
2,"triangular","ordinal",1,0.5,0.2,100,5,5,5,"Conditional_MI","ppd",0.356,NA,0.166663785466773,0.0199542079892484,0.107263095436702,0.0406975171747828,7.57954146982168,0.503683404304931,0.155576301300549,6.42957478965936,0.10087801601056,0.0176774258772842,0.0942719036699117,0.00180554708407117,0.804720055177756,0.385240833581577,0.814874930336256,0.514842116675258,4.24000000000001,4.41000000000008
2,"triangular","ordinal",1,0.5,0.2,100,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.18962583484415,0.0323788275680201,49.9056557857052,0.328186951505307,0.27530492252743,7.79701544028819,0.404417270334592,0.28809676431114,NA,NA,0.724829844200429,0.766860359784559,NA,NA,NA,0.0199999999999818
2,"triangular","ordinal",1,0.5,0.2,100,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.38,NA,0.433907148530015,0.0741245547103944,0.209835280017008,0.0595119707297897,11.3229018099579,0.773959503643236,0.0568648033246053,13.293601897145,0.231057601935812,0.0739679550380362,0.231443039007378,0.117078930602277,2.97335946134904,1.16861328706508,2.53624421065561,0.605397826163726,0.00999999999999091,0.139999999999873
2,"triangular","ordinal",1,0.5,0.2,100,5,5,5,"Joint_MVN_MI_Norm","pmm",0.424,NA,0.4111172804989,0.0856364166034041,0.222317231293898,0.0584552422277959,13.3097238627977,0.785512478556893,0.020729796024928,15.0840035042621,0.244320330779027,0.0505822277071202,0.250938866590255,0.101557801530353,3.05970303444088,1.14207675460952,2.62925280306325,0.573170145789116,0.00999999999999091,0.160000000000082
2,"triangular","ordinal",1,0.5,0.2,100,5,5,5,"Conditional_MI","pmm",0.584,NA,0.480907432248751,0.0728647864136619,0.163555928639084,0.0401539040170674,16.1734361692936,0.88804912621737,0.293734051424506,23.9091528398395,0.276915048777043,0.195735412611035,0.276823089115015,0.182896939032007,2.18438746333288,0.034407376361179,2.51939073088116,0.960612033701502,4.80999999999995,5.00999999999999
2,"triangular","ordinal",1,0.5,0.3,100,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.173341748096629,0.0406839056181515,55.3612294186005,0.236384811010809,0.138881071292035,2.93760575651131,0.310123058839883,0.134298901246263,NA,NA,0.381304255708111,0.0175204272446114,NA,NA,NA,0.0199999999999818
2,"triangular","ordinal",1,0.5,0.3,100,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.328,NA,0.254134997392348,0.0799314318556983,0.127979291855417,0.0490711471207514,5.83012379530417,0.711139117686496,0.0708655111234536,13.8787496304001,0.137091110964908,0.0170553397786964,0.137277708940134,0.00963659334775974,0.946866640637275,0.112474009030285,1.1940231147222,0.187657971735106,0.0299999999999727,0.1400000000001
2,"triangular","ordinal",1,0.5,0.3,100,5,5,5,"Joint_MVN_MI_Norm","ppd",0.348,NA,0.256361946895068,0.0690863167353596,0.134153440260599,0.0474067287794866,7.50131509786154,0.675194875736143,0.0897733989331584,13.3624592397614,0.152241024028985,0.0242317626914429,0.155737347672474,0.0103683321116195,1.00098587372907,0.0635209836753071,1.23640548065019,0.024168806153711,0.00999999999999091,0.139999999999873
2,"triangular","ordinal",1,0.5,0.3,100,5,5,5,"Conditional_MI","ppd",0.296,NA,0.215286478847955,0.0582160442332048,0.0725262075714719,0.0231413111541895,3.19460727904227,0.451223128256941,0.134921679846079,10.1587537958492,0.105534954133269,0.0159223990307891,0.101659134205158,0.00522344998082718,0.632579970330749,0.0184280739722343,0.729853059435711,0.0744623023281782,4.16000000000008,4.31000000000017
2,"triangular","ordinal",1,0.5,0.3,100,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.505306898665536,0.131239909625284,72.4578351845821,0.274271646192994,0.00424972288792736,9.81728682560237,0.59201645366766,0.172554952182535,NA,NA,0.640371828473658,0.110928900374877,NA,NA,NA,0.00999999999999091
2,"triangular","ordinal",1,0.5,0.3,100,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.34,NA,0.568188633164732,0.299898905476717,0.134453958327172,0.024272053009533,6.03516062340096,0.2168184033517,0.0157033751497315,9.85367044220424,0.176141058009555,0.0522873655721429,0.193337487934023,0.0605157955229841,0.600813882551251,0.239887078399118,0.671306176844961,0.207735145955458,0.0399999999999636,0.139999999999873
2,"triangular","ordinal",1,0.5,0.3,100,5,5,5,"Joint_MVN_MI_Norm","pmm",0.312,NA,0.555006290775494,0.298828491044279,0.12929334059536,0.0358920701812325,6.35861824982269,0.390232847759107,0.0712991636595115,8.77491465861746,0.192737658304123,0.0421210175529454,0.198482292927747,0.0384453404127777,0.784562804487694,0.324207395685919,0.857252204048154,0.158267563802997,0.040000000000191,0.160000000000082
2,"triangular","ordinal",1,0.5,0.3,100,5,5,5,"Conditional_MI","pmm",0.388,NA,0.533083342900601,0.290832890356226,0.159356818560701,0.0675456526129,8.26310744653731,0.307654826264811,0.0265471373040146,15.2421677556654,0.190472908062579,0.0368852005349467,0.226215808330994,0.0461699186328796,0.693232026384417,0.161739833917357,0.789323482830378,0.04287196032789,4.05999999999995,4.26999999999998
2,"triangular","ordinal",3,0.25,0.1,100,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.116496775905544,0.0442011199891311,17.5622407745517,0.312044237113047,0.251877433770773,9.04298701798944,0.239150509506142,0.00306542955191974,NA,NA,0.625100504080209,0.113468055615679,NA,NA,NA,0.00999999999999091
