"Iteration","restriction","var.Type","no.Var.Missing","miss.Rate.Y","miss.Rate.X","N","no.Var.Observed","no.Category","no.Imputation","analysis.Method","imp.Method","Imputed.Values.RMSE","Imputed.Values.Bias","Choice.Prob.RMSE","Choice.Prob.Bias","mdl.X1.coef.RMSE","mdl.X1.coef.Bias","mdl.X1.coef.MNS","mdl.Y.coef.RMSE","mdl.Y.coef.Bias","mdl.Y.coef.MNS","mdl.X1.fitted.RMSE","mdl.X1.fitted.Bias","mdl.X1.fitted.All.RMSE","mdl.X1.fitted.All.Bias","mdl.Y.fitted.RMSE","mdl.Y.fitted.Bias","mdl.Y.fitted.All.RMSE","mdl.Y.fitted.All.Bias","time.to.MI.Convergence","time.to.MI.Analyze"
3,"triangular","ordinal",5,0.5,0.1,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.0960534172023031,0.0167228199741865,91.7587166710774,0.143908059329103,0.0179615644251765,34.8345818067545,0.202581319401734,0.17523496026447,NA,NA,0.384071828639415,0.186971055072026,NA,NA,NA,0.0399999999999636
3,"triangular","ordinal",5,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.3656,NA,0.255428616011264,0.089618685184819,0.1358568671913,0.0372776910537263,26.3899478833147,0.360549607979062,0.0337150044836965,63.333531498033,0.122842442575809,0.011153755852855,0.125053938159641,0.00411141648496888,1.1136131672379,0.157940759164361,1.07304567264609,0.0115604626026296,0.0999999999994543,0.6299999999992
3,"triangular","ordinal",5,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.3504,NA,0.256074482164161,0.0956036196911386,0.128291381254051,0.0374303864257068,23.6680328781066,0.359771371993782,0.02048382080004,59.4836045709659,0.116431364779052,0.00583491884852289,0.118429561609142,0.00648253277686097,1.13458825530876,0.176473796375102,1.09449441380822,0.00288906309661771,0.0200000000004366,0.550000000000182
3,"triangular","ordinal",5,0.5,0.1,1000,5,5,5,"Conditional_MI","ppd",0.4024,NA,0.14597490627834,0.0333493158591664,0.0473049516120283,0.0147488531964835,5.72600031292239,0.127201520994749,0.00455391128921556,10.7410886026616,0.0583971833481853,0.00243933279740294,0.0582608216210997,0.00878653216154045,0.259053288188475,0.0342321952034255,0.255153452181484,0.00678276814654336,16.6599999999999,17.3699999999999
3,"triangular","ordinal",5,0.5,0.1,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0617999002911642,0.0139062778547312,97.254230762448,0.0921798853819949,0.0344353517799958,15.1454439706516,0.170467571363848,0.135068906406565,NA,NA,0.22956196339049,0.0967319141607571,NA,NA,NA,0.0500000000001819
3,"triangular","ordinal",5,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.3012,NA,0.57276267345195,0.364618502581503,0.0417417698068043,0.00455636574213855,8.46838066704585,0.0957904474966027,0.00069200459261191,15.5282068248692,0.0590695162723879,0.00515516887563439,0.0591966407119766,0.0049153719931984,0.339270699732109,0.0509595852613124,0.342246758006768,0.0103973442988168,0.0900000000001455,0.640000000000327
3,"triangular","ordinal",5,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.3056,NA,0.573902723961314,0.363975874161538,0.0292649328618357,0.00596534780766808,4.20012793694766,0.0957519433283636,0.0205144377979496,16.8248493264684,0.0429313403806272,0.00176470341218436,0.0416896856462378,0.000310112188795272,0.348290967410085,0.0141928564303438,0.37052195737525,0.0773353511789993,0.0299999999997453,0.550000000000182
3,"triangular","ordinal",5,0.5,0.1,1000,5,5,5,"Conditional_MI","pmm",0.3224,NA,0.527992503852345,0.341326270504055,0.0215848194435728,0.00444598177640538,3.79044235009979,0.0669441494009276,0.0305300196528895,8.95891466033757,0.0379171406137469,0.0029036616025113,0.0396061245258272,0.00387364540250762,0.179798077136719,0.0352159174176621,0.191910020944015,0.0210790617334718,15.9700000000003,16.6399999999994
3,"triangular","ordinal",5,0.5,0.2,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.105462917944066,0.0125206929919893,104.954552539268,0.239637882567717,0.0780205064730086,50.0432593192311,0.199232055578121,0.0114557771781666,NA,NA,0.453912786292849,NA,NA,NA,NA,0.0299999999997453
3,"triangular","ordinal",5,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.3192,NA,0.250291253948309,0.0523113841660939,0.075273926800159,0.00457449609561658,24.3106107657316,0.294977984957332,0.128624435035594,39.1416882491139,0.101160419004873,0.0221934374953816,0.105181376986035,0.0402146193388017,0.617254980129174,0.13383717805631,0.647007640282778,0.168915699461246,0.110000000000582,0.640000000000327
3,"triangular","ordinal",5,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.3068,NA,0.252075142469809,0.0596472155355059,0.0828756529898558,0.0039136092114562,26.008370453311,0.298003364296772,0.137657561693927,38.4663978358256,0.106786333451115,0.0148455045240143,0.108790189288278,0.0302642312822797,0.637085126226666,0.125252859858651,0.663527369688211,0.144627650991874,0.0299999999997453,0.550000000000182
3,"triangular","ordinal",5,0.5,0.2,1000,5,5,5,"Conditional_MI","ppd",0.3292,NA,0.123208649875932,0.0283506582999841,0.0396411965688362,0.0128064416920386,13.9643063842566,0.184882352494189,0.0432074724415708,20.8249376994487,0.0727116012654795,0.00744139254512227,0.0797219959747878,0.0330408042389234,0.335232392008518,0.0475237086331491,0.366761198689832,0.132775145491041,18.4699999999993,19.2299999999996
3,"triangular","ordinal",5,0.5,0.2,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.085413721288748,0.0429010251412156,54.5878732202893,0.19378381036811,0.134230848266457,65.359703822629,0.164671250219802,0.0645237009133139,NA,NA,0.51857716591627,NA,NA,NA,NA,0.0300000000006548
3,"triangular","ordinal",5,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.3108,NA,0.556025538366332,0.364201645335776,0.0406160413661865,0.00991733636570538,8.70932752190394,0.135718327062194,0.01940833339449,24.9123420253044,0.0712700223913596,0.0081978273761046,0.0672621135701116,0.0067083154979935,0.407607440986112,0.0539220262579352,0.437797233078834,0.0437223225788343,0.109999999999673,0.670000000000073
3,"triangular","ordinal",5,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.2688,NA,0.567691775825956,0.387605606246349,0.0464500348013935,0.0121958634097883,9.55026807184684,0.151664570673239,0.00142142632470479,29.8803057334727,0.0736017871392453,0.011356579308552,0.0704331654000146,0.0110182178809195,0.447160647038597,0.0470483685913337,0.481410665519489,0.0257260020144949,0.0399999999999636,0.599999999999454
3,"triangular","ordinal",5,0.5,0.2,1000,5,5,5,"Conditional_MI","pmm",0.3256,NA,0.512030876716462,0.343818471648342,0.0323418483444544,0.00613440421212817,7.09244297292808,0.175603420375597,0.044965293641847,18.7991137144944,0.0618244635887684,0.0105157436593765,0.0606996516337705,0.00566152083250614,0.249876913767347,0.0656716337774849,0.269454902773792,0.068209451669341,17.4799999999996,18.2799999999997
3,"triangular","ordinal",5,0.5,0.3,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.112707893501147,0.023665221064517,186.831300217353,0.436599170218658,0.0221183592469933,222.936605043019,0.247402742630693,0.104389245104036,NA,NA,0.860191172806309,NA,NA,NA,NA,0.00999999999930878
3,"triangular","ordinal",5,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.2768,NA,0.272982759727735,0.0719426182888039,0.103368400640703,0.0355279008678364,26.7307171710449,0.490471326875452,0.112254042049373,47.8447163075926,0.130098963011066,0.0228312947371269,0.120488231917898,0.0307123186313972,0.649079963476345,0.0494174085218858,0.660488272777686,0.147312173318035,0.149999999999636,0.720000000000255
3,"triangular","ordinal",5,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.292,NA,0.275507915584626,0.0732389722905724,0.102228112615476,0.0254042815366104,26.7939519085108,0.541060150057801,0.112976528256966,63.1685887395265,0.13652731618903,0.0199900796084679,0.120631213394139,0.0223170050582763,0.740396919783301,0.0292514591896145,0.735042665464116,0.107787246078661,0.0399999999999636,0.619999999999891
3,"triangular","ordinal",5,0.5,0.3,1000,5,5,5,"Conditional_MI","ppd",0.3068,NA,0.184856269516673,0.0599671179148923,0.0931570150317476,0.0286577161951198,17.0804945994652,0.507901806470717,0.113529603756136,47.1978715770092,0.109699234012222,0.01595688813303,0.0963083881777183,0.0164734883400087,0.531507311796316,0.0580506047638938,0.54064770384762,0.0920948090253376,18.2800000000007,19.2399999999998
3,"triangular","ordinal",5,0.5,0.3,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.154386304675333,0.0176090084553356,244.26752182255,0.374571509172604,0.0476060570679937,94.6539068873264,0.319029070843651,0.215554852257214,NA,NA,0.652998868541256,NA,NA,NA,NA,0.0100000000002183
3,"triangular","ordinal",5,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.3244,NA,0.535652549520472,0.306994664815996,0.0858883766710464,0.0146273289830975,29.1048156740323,0.171399409060212,0.0562300986207768,39.9616003516056,0.124070313454748,0.0170465575424415,0.119082075627625,0.0215146076814791,0.690558865964994,0.247449342551835,0.648008283170483,0.112244676047603,0.130000000000109,0.6899999999996
3,"triangular","ordinal",5,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.336,NA,0.530643662920916,0.301939752692639,0.0824008837678197,0.0185513357589222,28.1796505144236,0.1612463815529,0.0388547985115366,26.7343337330023,0.124184217406152,0.0171820282013378,0.117174885933583,0.0090337540193703,0.596553224636695,0.195524239587191,0.545874150458003,0.0497338294722581,0.0300000000006548,0.590000000000146
3,"triangular","ordinal",5,0.5,0.3,1000,5,5,5,"Conditional_MI","pmm",0.3488,NA,0.505955781345511,0.264308524404398,0.0347573501961567,0.00587520026691642,13.677795144611,0.129345938010851,0.000404453244125635,16.6727459822174,0.0821315116544695,0.0185716571847261,0.0816409350256871,0.0145428873737596,0.290111901051091,0.0507624792027361,0.291618680107762,0.0762253437586964,17.75,18.5200000000004
3,"none","continuous",1,0.25,0.1,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.123923941791499,0.068285213126453,41.4548345257998,0.0327357440172733,0.00533379451423638,12.1411095207748,0.13241426566461,0.0956234359615414,NA,NA,0.0718071926238513,0.0404980701139475,NA,NA,NA,0.00999999999930878
3,"none","continuous",1,0.25,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.948419592465051,0.0724311235617687,NA,NA,0.0309096527397168,0.0150948032606226,3.20854822226174,0.0175680369395371,0.00231017122394245,2.60685619848082,0.0398609353327591,0.00156846878154783,0.044871775131739,0.00131656800374566,0.0332749923100713,0.00226784719315253,0.0343826366272707,0.00472173839150109,0.0600000000004002,0.170000000000073
3,"none","continuous",1,0.25,0.1,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.986194257338825,0.0484742832693432,NA,NA,0.0173115611141575,0.00199479325880914,1.73518820558002,0.0176088785234957,0.00729090929880782,3.57255987702276,0.0308631304624878,0.000744887198432201,0.0329994844300357,0.00274869822509072,0.0381708900376753,0.00121051128892133,0.0402507676743241,0.00669343200766524,0.0200000000004366,0.110000000000582
3,"none","continuous",1,0.25,0.1,1000,5,5,5,"Conditional_MI","ppd",0.93107299378393,0.0556020160903808,NA,NA,0.0232125550953663,0.00771701055572407,3.10872839923712,0.0206900763799698,0.00720385019633624,5.09485567934478,0.0402564804925269,0.00153726707513979,0.0441697834464661,0.00404803181474213,0.0450161500604911,0.00379606552161882,0.048067409590998,0.00839593521039282,3.43000000000029,3.63000000000011
3,"none","continuous",1,0.25,0.1,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0524755247136365,0.000333279549218107,40.2564804805324,0.0378935130578163,0.00446831740831838,17.2181712499286,0.120958123646708,0.103437614556825,NA,NA,0.0844155531498399,0.0664350058174763,NA,NA,NA,0
3,"none","continuous",1,0.25,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.985623252326058,0.409315810084955,NA,NA,0.0206322640329024,0.00971560828941945,2.90209420936215,0.0494151685382214,0.00171272949590759,30.9311401227686,0.0351689268721046,0.0174028322941182,0.0380495058559015,0.0211566729834277,0.100987974565397,0.0832688595471405,0.120696775026014,0.102430797008947,0.069999999999709,0.1899999999996
3,"none","continuous",1,0.25,0.1,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",1.00390771675844,0.433454556957885,NA,NA,0.0255088800396965,0.0103478609063776,4.30023848198329,0.0525217556164716,0.000404548346642331,38.199672045677,0.0419494736519735,0.0175258504995908,0.0463168020677033,0.0238658194411761,0.111438054308737,0.0856218612020585,0.134130599056163,0.108555794268659,0.0200000000004366,0.159999999999854
3,"none","continuous",1,0.25,0.1,1000,5,5,5,"Conditional_MI","pmm",0.980624456500334,0.436571649611565,NA,NA,0.0192894792653511,0.0103175170681412,2.43845526189549,0.0557304396352956,0.0101036224037559,35.1764818436056,0.0313105389249128,0.018278432407272,0.0348779361716948,0.0223166152254225,0.107946645927247,0.0889560197024922,0.128713103514161,0.109155667207689,3.51999999999953,3.69000000000051
3,"none","continuous",1,0.25,0.2,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.0331305107038804,0.00708888459897011,13.0269931309687,0.0507005574059816,0.0090821857125434,18.6936687012702,0.0726812013082267,0.00693605441284301,NA,NA,0.0957393486994769,0.0752276493685607,NA,NA,NA,0.0100000000002183
3,"none","continuous",1,0.25,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",1.17389271520365,0.38760897758167,NA,NA,0.025316825068581,0.00435040756097368,4.44368132409506,0.0488191711037976,0.0135681656623445,21.0184281183547,0.0381411649154218,0.0206012318986629,0.0444344007944219,0.0289304205897851,0.103771460602531,0.0832527566802815,0.117280500478051,0.0965047961622841,0.0799999999999272,0.170000000000073
3,"none","continuous",1,0.25,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",1.13572307172037,0.323313671438979,NA,NA,0.0226701936190073,0.00405918831342833,3.42825694630372,0.0410729536251003,0.0133933259347932,15.1096490043888,0.0338443439168876,0.017359683761602,0.0390286632730248,0.0244787377881355,0.087802676339111,0.0699735343469771,0.0994381205220349,0.081043619721784,0.0199999999995271,0.109999999999673
3,"none","continuous",1,0.25,0.2,1000,5,5,5,"Conditional_MI","ppd",1.1851083387801,0.358453159390814,NA,NA,0.0215441945924921,0.00449402469386811,3.59533022344865,0.0447805106680409,0.0137409767269845,17.70643503369,0.0340699465308997,0.0196070721612319,0.0399686262074892,0.0269839821749414,0.0949310708295816,0.0773663575363033,0.107644388354496,0.0896279179335619,3.38000000000011,3.56999999999971
3,"none","continuous",1,0.25,0.2,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.14451479791502,0.0486058090508426,120.258641080888,0.082198070301172,0.0295894042625036,73.2298224313194,0.205286042227079,0.145750978027588,NA,NA,0.150367388813657,0.126428103196934,NA,NA,NA,0
3,"none","continuous",1,0.25,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",1.06152749388027,0.298155798322388,NA,NA,0.023739441417942,0.0151910485235479,3.14787302839734,0.0683587443393974,0.0239569784395588,31.0162222905411,0.0432136353591637,0.022361290397321,0.0444851675854181,0.0198496625541569,0.0874449798435365,0.0599977008627004,0.120333963210554,0.0900995147981386,0.0799999999999272,0.220000000000255
3,"none","continuous",1,0.25,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",1.07501510366824,0.311931776858434,NA,NA,0.0247281477393086,0.015313602492954,3.33831772015586,0.07215070044814,0.0258588387601466,32.4352119681631,0.0447160896481655,0.0242571767743687,0.0458110550583473,0.0222581510879075,0.0911628763843872,0.0613016450583383,0.123055415550865,0.0912594796155383,0.0299999999997453,0.159999999999854
3,"none","continuous",1,0.25,0.2,1000,5,5,5,"Conditional_MI","pmm",1.00105403303468,0.349073681547674,NA,NA,0.0240320222670086,0.00979501076044719,3.45720372440842,0.0797336890115422,0.0216177759570833,38.0222651420508,0.0426016070995531,0.026120020487336,0.0466200220791315,0.0290424332062281,0.0949679468167471,0.0612649612925463,0.133232568352554,0.0966858827949411,3.44999999999982,3.64000000000033
3,"none","continuous",1,0.25,0.3,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.0229888786328613,0.00139355631890013,4.94675037304255,0.103285575232088,0.0265124040532644,213.76161311925,0.0350220706748258,0.00912435857323496,NA,NA,0.203522761989724,0.175611569249767,NA,NA,NA,0.0199999999995271
3,"none","continuous",1,0.25,0.3,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.858280026320119,0.37252827843387,NA,NA,0.0333907018231945,0.0170089418076655,14.807376710586,0.0454717788700569,0.0143128184621446,28.1795591272923,0.0578206202005586,0.0282485714013677,0.0607137355411943,0.0296476649732063,0.0742326615074833,0.0388488937231419,0.0946391345981307,0.0644736144957902,0.0799999999999272,0.170000000000073
3,"none","continuous",1,0.25,0.3,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.873823053897075,0.351131651374239,NA,NA,0.0338872951675169,0.0175966752514777,15.3459603640381,0.043370820870072,0.0133688805122923,24.1250183980408,0.05964049052953,0.0260711223433092,0.0618080116425568,0.0265726161627234,0.0698786209485153,0.037405935829823,0.0875662873953197,0.0597581765618163,0.0200000000004366,0.130000000000109
3,"none","continuous",1,0.25,0.3,1000,5,5,5,"Conditional_MI","ppd",0.777170478119961,0.366679506824507,NA,NA,0.03721438311377,0.0198307985323279,18.2391451182965,0.0402416482167952,0.0172844867113892,28.6255382371643,0.0646373233305877,0.0315105524553906,0.0673829643919174,0.0342790975513279,0.0766511779370938,0.0440621571575955,0.0953855509997066,0.0675315719520423,3.41000000000076,3.60999999999967
3,"none","continuous",1,0.25,0.3,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.106526454253829,0.0373346358025159,76.2322986388953,0.076121475880898,0.0119204624396602,29.2912833640993,0.182720555772409,0.106565339301938,NA,NA,0.132110607404123,0.052466683736681,NA,NA,NA,0.0200000000004366
3,"none","continuous",1,0.25,0.3,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",1.40413560984869,0.471696719609701,NA,NA,0.0186855865812192,0.00671438666512705,1.97760088462762,0.102792050743033,0.0311074746832408,56.5349490656651,0.0339709782702896,0.0017969373612365,0.0380383079330703,0.0082246276350981,0.175115542604739,0.08426184005353,0.198620570399294,0.112645509747732,0.0599999999994907,0.1899999999996
3,"none","continuous",1,0.25,0.3,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",1.38584170387042,0.834768634270056,NA,NA,0.0539155570029399,0.00943686482258095,17.5697582366424,0.122002646262432,0.0436664636242914,114.530895021278,0.0970411712236367,0.0144751027271835,0.113380078172533,0.038095351904411,0.201800397629065,0.120278305824098,0.282707170231899,0.203803847547339,0.0100000000002183,0.150000000000546
3,"none","continuous",1,0.25,0.3,1000,5,5,5,"Conditional_MI","pmm",1.3352190657364,0.752683695202042,NA,NA,0.053653893730451,0.0126875616832683,15.7244084287139,0.120138786331642,0.0408185999552707,103.462887536885,0.0933121582383497,0.0146573184050179,0.107260252914612,0.0355245269389438,0.191931778230897,0.105451415999324,0.26869901869407,0.186324639522824,3.44999999999982,3.63999999999942
3,"none","continuous",1,0.5,0.1,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.0783479596685179,0.0155197200953172,115.12616292388,0.0478571485877798,0.00761827132368919,31.3291079728908,0.155854667595356,0.137986189078985,NA,NA,0.0909294808132539,0.0628437041760054,NA,NA,NA,0.0100000000002183
3,"none","continuous",1,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.996796939136684,0.21084465275138,NA,NA,0.0174204792473703,0.00173673664307741,6.69314535317378,0.0479224521020992,0.0156881546963916,33.5787011560324,0.0384930696869738,0.0153069481948631,0.0500242931903879,0.0302558095088495,0.0908135746379572,0.0624236411080953,0.127612417229039,0.101380284271484,0.0799999999999272,0.179999999999382
3,"none","continuous",1,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.994279804404762,0.184202051057224,NA,NA,0.0186046808130292,0.000347884229635553,7.50854358430355,0.044275733107267,0.0142419676374488,26.6252027428107,0.0407377833436724,0.013176259654739,0.0529838255090664,0.0300592425922136,0.0785486524543163,0.0503872624215576,0.113633556479891,0.0880871836280152,0.0200000000004366,0.109999999999673
3,"none","continuous",1,0.5,0.1,1000,5,5,5,"Conditional_MI","ppd",0.991627949021716,0.168034879233738,NA,NA,0.0173862644950461,0.00273328112901153,6.10512990439097,0.0364459527144584,0.0108375221533099,19.3403743534892,0.0365815487029311,0.0125686131554199,0.0477763083670064,0.027625198048037,0.0708003701603165,0.0528292986717873,0.0968487001404264,0.0798649012013745,3.43000000000029,3.63000000000011
3,"none","continuous",1,0.5,0.1,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0764132841512408,0.0211628442276252,21.4678206149073,0.0840694262787288,0.0245091192081395,14.4750247039515,0.058738958138307,0.0176373669746992,NA,NA,0.068021302176462,0.037880987229337,NA,NA,NA,0.00999999999930878
3,"none","continuous",1,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.841190809907237,0.0892848171696168,NA,NA,0.0234541672274059,0.00421447567348346,8.34006901893725,0.0487583309685584,0.0105243555607612,7.61623408396253,0.0382076441841799,0.00154761384565682,0.0387515552162018,0.00508589760763417,0.0446476040965315,0.0089302615359551,0.0481736712878488,0.0192456883760463,0.0799999999999272,0.240000000000691
3,"none","continuous",1,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.836679860979036,0.0921617794507373,NA,NA,0.0173835024201792,0.00516714786526992,6.76297110881957,0.0373453967636547,0.0132040882481642,7.76189065255319,0.0332387199033939,0.00185872136989685,0.0348960010305461,0.00735143192128021,0.0433324762785933,0.0129439240896064,0.0486338475684862,0.0222993583130237,0.00999999999930878,0.169999999999163
3,"none","continuous",1,0.5,0.1,1000,5,5,5,"Conditional_MI","pmm",0.807452076269842,0.0329308673355206,NA,NA,0.0136796706051949,0.000269024561821873,6.74699120775725,0.026542584528143,0.000991992782350848,14.1597085211594,0.0335219792949564,0.00693929499139764,0.0348549071062928,0.00554999991671531,0.062985001643559,0.0115758252373282,0.0656895362967256,0.00811108215528453,3.52999999999975,3.92000000000007
3,"none","continuous",1,0.5,0.2,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.121228789959034,0.0240326851492903,145.562776111756,0.0343289958029884,0.0169779978715414,53.7682592025425,0.182419386478386,0.0844740652090264,NA,NA,0.0890152538363509,0.0176156539952401,NA,NA,NA,0.0199999999995271
3,"none","continuous",1,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.621966091168646,0.222475943376956,NA,NA,0.0558656762673492,0.0255358619989633,31.5718688152717,0.0577961003660835,0.0427543347826161,107.54003601443,0.0906270895803753,0.0678983576448374,0.122626699230551,0.0988782044965556,0.095394773657417,0.069454502965965,0.13757121275786,0.111210889484636,0.0600000000004002,0.150000000000546
3,"none","continuous",1,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.608801321527247,0.214335181671983,NA,NA,0.0587750900176068,0.0310930515137293,32.0643360891441,0.0624731316974299,0.0468109111363344,107.456079979196,0.0924568117458806,0.0632040267623591,0.123578921380582,0.0944469414661612,0.0971941427827118,0.0655446625278407,0.13751723708735,0.106720020100775,0.0199999999995271,0.109999999999673
3,"none","continuous",1,0.5,0.2,1000,5,5,5,"Conditional_MI","ppd",0.58615191252019,0.327161930469811,NA,NA,0.065752607522637,0.0359913662598772,56.1679844434615,0.0784266920630432,0.0559044741727003,211.500779883863,0.121297546323942,0.0996864572325174,0.163562056633888,0.139919432967928,0.136730180418497,0.10774203324638,0.192929600237765,0.161894908695667,3.48000000000047,3.65999999999985
3,"none","continuous",1,0.5,0.2,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0723556876150969,0.0381590189240237,180.268893742265,0.142751438640405,0.0110283608197707,271.016906361365,0.13386395326263,0.123201569391039,NA,NA,0.285636428594805,0.261199743505966,NA,NA,NA,0.0200000000004366
3,"none","continuous",1,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.957638259753529,0.265794171294847,NA,NA,0.0117227753490789,0.00455447514714985,4.851217509204,0.0646580416156468,0.0360927335010645,66.4691196604065,0.0300110817630336,0.0282122363525464,0.0295347858617507,0.0274717766845588,0.129081796482783,0.109517567593196,0.163941757145403,0.14127270972667,0.0799999999999272,0.199999999999818
3,"none","continuous",1,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.927137704652352,0.265322569194575,NA,NA,0.0127986231201169,0.00577347914123241,5.67737272607243,0.0659395139360075,0.0388376305777094,67.8801763808317,0.032725298568173,0.0301882759500394,0.0319508201738765,0.0292261701667661,0.131997187013957,0.110494589912929,0.16567269965788,0.142401549797563,0.0299999999997453,0.159999999999854
3,"none","continuous",1,0.5,0.2,1000,5,5,5,"Conditional_MI","pmm",0.895479632411954,0.323665752111714,NA,NA,0.037921851586182,0.0264062140109098,33.2558297666626,0.111438391796784,0.00547594185421882,125.316543675943,0.0553326072626491,0.0373135396396796,0.0773285567595179,0.060280279654452,0.169881716276973,0.13805195368235,0.225102069626251,0.194016212232098,3.51000000000022,3.69999999999982
3,"none","continuous",1,0.5,0.3,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.156832767789003,0.00719099098546928,335.930291909385,0.0428223200798706,0.00139014075759478,9.45787699239996,0.341993753440604,0.308178114718237,NA,NA,0.0498440808819203,0.0242521855483959,NA,NA,NA,0.0100000000002183
3,"none","continuous",1,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.905293662803296,0.0420439664731425,NA,NA,0.120125048546755,0.0429478091727025,142.779272654713,0.0476141496999742,0.0112429995963567,24.7562309762187,0.229346136124972,0.152144297845119,0.262750578215344,0.192472682230695,0.0745998522427986,0.0586300559088053,0.0990306142359107,0.0829606876580512,0.0799999999999272,0.159999999999854
3,"none","continuous",1,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.892424098486713,0.0451307859877432,NA,NA,0.125000545184846,0.0444888643201401,152.48352895977,0.0574504061513206,0.00490987742172745,29.7316691435517,0.237880005894285,0.158680973436981,0.271532848935693,0.198597444634106,0.0809025026936531,0.061317132217036,0.108526060965543,0.0872298333385572,0.220000000000255,0.309999999999491
3,"none","continuous",1,0.5,0.3,1000,5,5,5,"Conditional_MI","ppd",0.916677402001583,0.0300001820629267,NA,NA,0.115733991067227,0.0423860974242497,127.595446100293,0.0562656795394907,0.00762821400177133,34.0385389316298,0.216531291600825,0.14188133560992,0.2483865797163,0.180274424877916,0.0849808368333553,0.06671132579249,0.116121413911519,0.0967893621255218,3.47000000000025,3.64000000000033
3,"none","continuous",1,0.5,0.3,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.257179129234672,0.155758699736139,989.371348745341,0.2165745207618,0.0571667803717582,572.103439687867,0.413297040798871,0.325314925943833,NA,NA,0.241774636705286,0.12617807369551,NA,NA,NA,0.0200000000004366
